longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
0.6295072059133241,-0.7450444099213579,0.047197591777979095,-0.5656112170571372,-0.1940668077646825,0.3647109609604579,-0.04223304922879745,-0.9777645719296552,1,0,0,0,0,157700.0
0.6295072059133241,-0.7450444099213579,0.21005494327425048,-0.401488360825464,0.4315560707187158,0.5319032167473243,0.3439329246747867,-0.8968847886097271,1,0,0,0,0,193800.0
0.6344923113490528,-0.7450444099213579,0.12862626752611478,-0.5513994613499253,0.11993402858439955,-0.23682731382826785,0.1012745762083453,-1.4583942764300457,1,0,0,0,0,193800.0
0.6344923113490528,-0.7450444099213579,0.4543409705186575,-0.6958092370844982,-0.24640028048952947,-0.09528889623092063,-0.16225760868531686,-1.324337627698984,1,0,0,0,0,168800.0
0.6295072059133241,-0.7450444099213579,0.617198322014929,-0.41111567920776887,0.0723581442890841,0.20459562605345882,-0.00048537637435591984,-1.1109296324981348,1,0,0,0,0,161100.0
0.6295072059133241,-0.7450444099213579,0.4543409705186575,-0.5348954869802599,0.11755523436963379,0.49032630657810355,0.22912682432507248,-1.0066775023448105,1,0,0,0,0,187500.0
0.6344923113490528,-0.7450444099213579,-0.8485178414515134,0.44250655068992817,2.670001426813308,3.358248493144352,2.694848752290525,-1.165252825546874,1,0,0,0,0,250000.0
0.6344923113490528,-0.7450444099213579,-1.4185185716884634,-0.8906478233930488,-0.40102190444930474,-0.2562888462479031,-0.4179621049187712,-0.8217366434778256,1,0,0,0,0,350000.0
0.6344923113490528,-0.7450444099213579,0.21005494327425048,0.09088020786955564,1.6970745929741071,2.3825180268326394,1.8233660814540582,-1.0340619959098254,1,0,0,0,0,229200.0
0.6045816787346591,-0.7310886278546376,1.9200571339851,-0.3753570680734937,-0.5366131746909538,-0.6357887284307904,-0.5432051234820958,0.6413595313190432,1,0,0,0,0,479000.0
0.6095667841703878,-0.7357405552102099,1.9200571339851,-0.2538694789634563,-0.5223404094023592,-0.3995964940652172,-0.5327682052684855,1.3924588734255234,1,0,0,0,0,450000.0
0.6045816787346591,-0.7310886278546376,1.9200571339851,0.11792838808650737,0.4339348649334816,-0.21825039651861602,0.529188222966371,-0.26251981093271787,1,0,0,0,0,175000.0
0.5995965732989231,-0.7310886278546376,1.9200571339851,-0.11312725308880912,0.14847955916158884,-0.2633657671277705,0.19520684013083875,-0.3185624954378648,1,0,0,0,0,225000.0
0.5995965732989231,-0.7310886278546376,1.9200571339851,-0.32905425109193226,-0.12032418710694351,-0.5172503036930121,-0.060497656102615614,-0.45510285405040446,1,0,0,0,0,175000.0
0.6045816787346591,-0.7357405552102099,1.5943424309925571,-0.7929993083725281,-0.6745832391473686,-0.883480959226148,-0.7023681262396542,-0.04178805582494609,1,0,0,0,0,450000.0
0.6045816787346591,-0.7357405552102099,1.3500564037481502,2.376222214335732,3.842746974692834,1.704018237475356,4.017728135865641,-0.20208287048341741,1,0,0,0,0,287500.0
0.6045816787346591,-0.7357405552102099,1.431485079496286,-0.4441236279470998,-0.3058701358586738,-0.8144809806474412,-0.27184524992822584,0.21728199027384665,1,0,0,0,0,350000.0
0.5995965732989231,-0.7357405552102099,0.9429130250074717,-0.3661881934236796,-0.21785474991234022,-0.5800579765018349,-0.15703914957851164,-0.8528785442994358,1,0,0,0,0,355200.0
0.5995965732989231,-0.7357405552102099,1.5943424309925571,-0.40332213575542686,-0.42480984659696247,-0.605711814691354,-0.3762144320643297,0.6528864925638522,1,0,0,0,0,411100.0
0.5946114678631873,-0.7357405552102099,1.7571997824888286,-0.046194468145165854,-0.24640028048952947,-0.27928883910747204,0.038653066926683015,0.4394148124942469,1,0,0,0,0,405600.0
0.5995965732989231,-0.7357405552102099,1.9200571339851,-0.26303835361327044,-0.2083395730532771,-0.43232725313460374,-0.17269452689892723,-0.15935032354824294,1,0,0,0,0,456900.0
0.5946114678631873,-0.7357405552102099,1.9200571339851,-0.1910626876122294,-0.24164269205999794,-0.4721349330838576,-0.3057652341224596,0.36509457065617157,1,0,0,0,0,486900.0
0.5946114678631873,-0.7357405552102099,1.9200571339851,-0.19473023747215504,-0.24640028048952947,-0.48540415973360895,-0.180522215559135,0.9955747713390743,1,0,0,0,0,486400.0
0.5946114678631873,-0.7357405552102099,1.2686277280000144,0.03815917863312429,0.29596480047706675,-0.3429811270262783,0.30740371092715035,-0.30295970259268173,1,0,0,0,0,287500.0
0.5946114678631873,-0.7357405552102099,0.861484349259336,-0.1424676519682144,-0.02993000694584414,-0.49778877127337684,0.11692995352876089,-0.32416676388837945,1,0,0,0,0,453400.0
0.5946114678631873,-0.7357405552102099,1.9200571339851,-0.7040612242693309,-0.6936135928654948,-0.8534040454867118,-0.6423558465113944,-0.15801294130437013,1,0,0,0,0,474300.0
0.5896263624274586,-0.7310886278546376,-0.2785171112145637,0.9192880324802638,1.8279082747862245,0.27094175930221537,1.7998830154734349,-0.17692734732485724,1,0,0,0,0,485000.0
0.5896263624274586,-0.7357405552102099,-1.0113751929477848,1.0059338979210075,2.0039390466788918,0.41071094667959573,1.8468491474346815,-0.19374015267640116,1,0,0,0,0,375000.0
0.6095667841703878,-0.7357405552102099,0.047197591777979095,0.25454462036873815,1.2332097210947814,0.14267256835461942,1.2936924821133315,-0.31849881056910884,1,0,0,0,0,225000.0
0.6095667841703878,-0.7450444099213579,1.9200571339851,-0.041151587087768074,-0.1916880135499167,-0.27486576355755493,-0.13616531315129088,0.15283290309292774,1,0,0,0,0,321600.0
0.6095667841703878,-0.7403924825657823,1.9200571339851,-0.25249414776598417,-0.2892185763553134,-0.5367118361126473,-0.32402984099627774,-0.08190952314113091,1,0,0,0,0,396000.0
0.6095667841703878,-0.7403924825657823,1.9200571339851,-0.5216006187380293,-0.48190090775134103,-0.5880195124916857,-0.5249405166082777,0.025463165581230136,1,0,0,0,0,327300.0
0.6045816787346591,-0.7403924825657823,1.9200571339851,0.09959063878687907,0.15085835337635461,-0.23771192893825127,0.12997610129577386,-0.2774220702215865,1,0,0,0,0,250000.0
0.6045816787346591,-0.7403924825657823,1.5943424309925571,-0.58028141649684,-0.61749217799299,-0.6340194982108236,-0.5014574506276542,0.025463165581230136,1,0,0,0,0,385000.0
0.6045816787346591,-0.7403924825657823,1.9200571339851,-0.57386320424197,-0.5152040267580619,-0.7215963940991822,-0.5171128279480698,1.0859436001036236,1,0,0,0,0,440900.0
0.6045816787346591,-0.7450444099213579,0.37291229477052185,0.1193037192839795,0.7074961996315455,-0.01478892122242938,0.612683568675254,-0.6359678813170148,1,0,0,0,0,328800.0
0.6045816787346591,-0.7403924825657823,1.5943424309925571,0.4269194637852441,0.6837082574838877,0.14886487412450336,0.8501234580348902,-0.28582847289735847,1,0,0,0,0,400000.0
0.5995965732989231,-0.7403924825657823,0.861484349259336,0.08721265800962998,0.3126163599804272,-0.2863657599873394,0.3204498586941633,-0.2717541169023159,1,0,0,0,0,355000.0
0.5946114678631873,-0.7403924825657823,1.9200571339851,-0.8145461637995913,-0.900568689550117,-0.9728270853344735,-0.9137157200652644,0.5365342373469162,1,0,0,0,0,446000.0
0.5896263624274586,-0.7403924825657823,-0.034231083970156596,-0.04481913694769374,0.18416147238307543,-0.39075034296538297,0.18998838102403356,-0.3370311073770609,1,0,0,0,0,362500.0
0.5896263624274586,-0.7403924825657823,0.047197591777979095,0.6080047381190735,1.1166488045712584,0.21521100737325988,0.9779757061516174,-0.5695445632046646,1,0,0,0,0,450000.0
0.5896263624274586,-0.7403924825657823,0.21005494327425048,0.7909237873828657,1.4734679367861243,0.49032630657810355,1.4841662395117208,-0.5434974518835224,1,0,0,0,0,310000.0
0.5896263624274586,-0.7403924825657823,-0.2785171112145637,-0.028315162578028272,0.2912072120475352,-0.2209042418485663,0.3517606133349945,-0.07713315798444206,1,0,0,0,0,500000.0
0.5946114678631873,-0.7450444099213579,0.5357696462667932,-0.07461797955958971,0.03191864263806596,-0.24213500448816838,0.05691767380050118,-0.37606993192439625,1,0,0,0,0,345300.0
0.5946114678631873,-0.7496963372769303,1.9200571339851,-0.652257082497881,-0.7316743003017472,-0.6738271781600774,-0.7362881104338879,0.09443387844381451,1,0,0,0,0,278500.0
0.5946114678631873,-0.7450444099213579,1.5943424309925571,-0.6206244649560222,-0.7245379176574499,-0.790596372677889,-0.7284604217736801,0.20906664220434207,1,0,0,0,0,275000.0
0.5946114678631873,-0.7450444099213579,1.0243417007556073,-0.11496102801877196,0.012888288919939775,-0.1598657992597103,0.05430844424709859,-0.43841741843637194,1,0,0,0,0,296100.0
0.5946114678631873,-0.7403924825657823,1.9200571339851,-0.17455871324256392,-0.2749458110667188,-0.5314041454527468,-0.23531603618058952,0.8973727037175553,1,0,0,0,0,470000.0
0.5946114678631873,-0.7450444099213579,1.9200571339851,-0.12550523386605822,-0.24164269205999794,-0.2757503786675383,-0.26401756126801806,0.24301067725120953,1,0,0,0,0,444300.0
0.5946114678631873,-0.7450444099213579,1.9200571339851,-0.48446667640628205,-0.5532647341943142,-0.5809425916118184,-0.5040666801810568,-0.0329358590678831,1,0,0,0,0,440900.0
0.5995965732989231,-0.7450444099213579,1.5943424309925571,-0.36435441849371675,-0.32014290114726845,-0.6234041168910225,-0.3605590547439141,-0.18743535066957212,1,0,0,0,0,322600.0
0.5995965732989231,-0.7450444099213579,1.5129137552444214,-0.5481903552224904,-0.5675374994829089,-0.7083271674494308,-0.5823435667831347,0.24568544173895518,1,0,0,0,0,295200.0
0.5995965732989231,-0.7450444099213579,1.5943424309925571,-0.35976998116880965,-0.377233962301647,-0.4217118718148027,-0.34229444787009594,-0.25182075298173534,1,0,0,0,0,243600.0
0.5995965732989231,-0.7496963372769303,1.6757711067406929,-0.7448627164610039,-0.8434776283957385,-0.8587117361466122,-0.8015188492689528,-0.5636218704103707,1,0,0,0,0,242000.0
0.5995965732989231,-0.7450444099213579,1.3500564037481502,-0.33959845693921853,-0.3415520490801604,-0.4305580229146369,-0.2405344952873947,-0.21870462122869394,1,0,0,0,0,254700.0
0.5995965732989231,-0.7450444099213579,1.7571997824888286,0.4117908206130508,0.650405138477167,0.25767253265246404,0.6700866188501111,-0.3779167931183158,1,0,0,0,0,338100.0
0.5896263624274586,-0.7450444099213579,1.9200571339851,-0.25982924748583547,-0.1393545408250697,-0.47125031797387423,-0.21966065886017394,-0.3859410865815527,1,0,0,0,0,417900.0
0.5846412569917228,-0.7450444099213579,1.5129137552444214,-0.45787693992182105,-0.534234380476188,-0.6269425773309562,-0.49623899152084905,1.3209407658127053,1,0,0,0,0,474100.0
0.5896263624274586,-0.7450444099213579,1.9200571339851,-0.7407367228685875,-0.7316743003017472,-0.7454810020687345,-0.7180235035600697,0.3589808232556102,1,0,0,0,0,351000.0
0.5896263624274586,-0.7450444099213579,1.9200571339851,-0.6320855582682898,-0.7816289788118285,-0.8020963691076733,-0.7493342582009008,0.47278568372231194,1,0,0,0,0,334100.0
0.5896263624274586,-0.7450444099213579,1.6757711067406929,-0.8791867300807811,-0.24640028048952947,-0.23682731382826785,-0.8197834561427709,0.7763714530814431,1,0,0,0,0,333600.0
0.5896263624274586,-0.7450444099213579,0.9429130250074717,-0.12275457147111399,0.14134317651729153,-0.2651349973477373,0.161286855936605,-0.2793963011530178,1,0,0,0,0,287500.0
0.6045816787346591,-0.7450444099213579,1.5129137552444214,0.08950487667208351,0.33402550791331914,0.08871104664563079,0.24217297209208546,-0.6980606283539674,1,0,0,0,0,234100.0
0.6045816787346591,-0.7450444099213579,1.2686277280000144,-0.3501426627865048,-0.10843021603311465,-0.05194275584173303,-0.08398072208323898,-1.0051490654946702,1,0,0,0,0,158000.0
0.5995965732989231,-0.7450444099213579,1.105770376503743,-0.5720294293120072,-0.24640028048952947,-0.23682731382826785,-0.6006081736569528,-0.5078339253802471,1,0,0,0,0,202100.0
0.5995965732989231,-0.7450444099213579,1.3500564037481502,-0.1543871890129728,-0.24640028048952947,-0.3005196017470741,-0.0683253447628234,-0.7074859889298332,1,0,0,0,0,252000.0
0.6045816787346591,-0.7450444099213579,1.431485079496286,-0.21581864916672758,-0.2083395730532771,-0.4668272424239571,-0.15182069047170646,-0.5047770516799663,1,0,0,0,0,290800.0
0.6095667841703878,-0.7450444099213579,1.7571997824888286,-0.2800007717154266,-0.28446098792578184,-0.26778884267768754,-0.2587991021612129,-0.30716290393056783,1,0,0,0,0,213500.0
0.6095667841703878,-0.7450444099213579,0.861484349259336,-0.754031591110818,-0.586567853201035,-0.6278271924409397,-0.5640789599093166,-0.8942737089907374,1,0,0,0,0,140600.0
0.6045816787346591,-0.7450444099213579,1.9200571339851,-0.29742163355007345,-0.29635495899961073,-0.32528882482660987,-0.2405344952873947,-0.021154158348051105,1,0,0,0,0,195800.0
0.6095667841703878,-0.7450444099213579,1.9200571339851,-0.19518868120464575,-0.08226347967069114,-0.38544265230548247,-0.16486683823871945,-0.6440558596490077,1,0,0,0,0,259400.0
0.6195369950418594,-0.7496963372769303,0.861484349259336,0.15827143654568962,0.650405138477167,1.0662107431773102,0.7640188827726045,-0.7290114745693099,1,0,0,0,0,172700.0
0.6195369950418594,-0.7496963372769303,0.861484349259336,-0.6077880404462823,-0.49617367303993565,-0.2589426915778534,-0.49102053241404386,-0.9051638215479876,1,0,0,0,0,165000.0
0.6195369950418594,-0.7496963372769303,1.5943424309925571,-0.6582168510202602,-0.5009312614694672,-0.42436571714475296,-0.49623899152084905,-0.8432621291173027,1,0,0,0,0,156300.0
0.6145518896061236,-0.7496963372769303,0.21005494327425048,-0.7013105618743867,-0.6840984160064317,-0.42259648692478613,-0.6841035193658359,-0.486372124609526,1,0,0,0,0,192500.0
0.6145518896061236,-0.7450444099213579,1.431485079496286,0.18119362317022497,0.6099656368261488,0.7672108360029141,0.5839820435878255,-1.0228534590087959,1,0,0,0,0,268500.0
0.6145518896061236,-0.7496963372769303,1.9200571339851,-0.03427493110040747,-0.3272792837915658,-0.3792503465355985,-0.33707598876329076,-0.025102620210913574,1,0,0,0,0,420000.0
0.6095667841703878,-0.7450444099213579,1.0243417007556073,-0.23874083579126293,-0.15838489454319588,-0.056365831391650134,-0.09441764029684936,-0.595973783738342,1,0,0,0,0,167100.0
0.6095667841703878,-0.7496963372769303,0.5357696462667932,-0.12596367759854893,0.16275232445018348,0.5389801376271917,0.1665053150434102,-0.688571582909346,1,0,0,0,0,139700.0
0.6095667841703878,-0.7496963372769303,0.9429130250074717,-0.2547863664284377,0.29358600626230097,0.6256724184055669,0.30218525182034517,-0.9242692821747421,1,0,0,0,0,127100.0
0.6095667841703878,-0.7496963372769303,0.6986269977630646,-0.5289357184578807,-0.02279362430154682,0.3558648098606237,-0.0030946059277585152,-1.2579779944553895,1,0,0,0,0,123200.0
0.6045816787346591,-0.7496963372769303,0.617198322014929,-0.3042982895374341,0.14847955916158884,0.2116725469333262,0.11692995352876089,-1.1515605787643663,1,0,0,0,0,150700.0
0.6045816787346591,-0.7496963372769303,1.6757711067406929,-0.6948923496195167,-0.6484165027849451,-0.6764810234900277,-0.5327682052684855,-0.3764520411369313,1,0,0,0,0,151600.0
0.6045816787346591,-0.7496963372769303,1.3500564037481502,-0.47713157668643075,-0.4319462292412598,-0.6366733435407738,-0.4336174822391868,-0.958850165909168,1,0,0,0,0,179200.0
0.5995965732989231,-0.7496963372769303,0.047197591777979095,-0.3900272675131964,-0.2606730457781241,-0.38898111274541614,-0.2509714135010051,-0.8631318081691273,1,0,0,0,0,139400.0
0.5995965732989231,-0.7496963372769303,1.3500564037481502,-0.39094415497817775,-0.2892185763553134,-0.33678882125639437,-0.31881138188947256,-0.10228868114300252,1,0,0,0,0,157000.0
0.6045816787346591,-0.7496963372769303,0.7800556735112003,-0.4555847212593675,-0.38912793337547585,-0.3659811198858472,-0.33707598876329076,-0.8330088652476109,1,0,0,0,0,146800.0
0.5995965732989231,-0.7543482646325027,1.1871990522518787,-0.42624432237996224,-0.3796127565164128,-0.36775035010581403,-0.3709959729575245,-0.9991626878316202,1,0,0,0,0,133500.0
0.5946114678631873,-0.7543482646325027,0.6986269977630646,-0.6343777769307434,-0.24640028048952947,-0.41286572071496846,-0.5458143530354984,-0.3867689898753788,1,0,0,0,0,122200.0
0.5995965732989231,-0.7496963372769303,0.4543409705186575,0.2838850192481434,0.6361323731885723,0.7946339044124001,0.6883512257239293,-1.0335525169597788,1,0,0,0,0,125800.0
0.6045816787346591,-0.7496963372769303,1.0243417007556073,-0.4597107148517839,-0.2749458110667188,-0.285481144877356,-0.329248300103083,-0.7726356096670665,1,0,0,0,0,169400.0
0.6045816787346591,-0.7543482646325027,1.2686277280000144,-0.8044604016847958,-0.7863865672413599,-0.7923656028978557,-0.8302203743563813,-1.131499845106274,1,0,0,0,0,110900.0
0.6045816787346591,-0.7496963372769303,1.3500564037481502,-0.35793620623884687,-0.18930921933515094,-0.23682731382826785,-0.10746378806386234,-0.709587589598776,1,0,0,0,0,138000.0
0.6095667841703878,-0.7496963372769303,1.105770376503743,-0.4303703159723786,-0.42480984659696247,-0.39428880340531663,-0.4283990231323816,-0.6857057638153327,1,0,0,0,0,171400.0
0.6095667841703878,-0.7543482646325027,1.5943424309925571,-0.547273467757509,-0.49379487882516987,-0.5738656707319509,-0.3788236616177323,-1.2855535426266722,1,0,0,0,0,118800.0
0.6095667841703878,-0.7496963372769303,1.105770376503743,-0.2795423279829359,-0.10605142181834888,-0.2032119396488979,-0.193568363326148,-1.1055164186538877,1,0,0,0,0,134600.0
0.6045816787346591,-0.7543482646325027,0.5357696462667932,-0.5417721429676204,-0.4890372903956383,-0.5650195196321167,-0.509285139287862,-1.0837361935393874,1,0,0,0,0,138100.0
0.6145518896061236,-0.7496963372769303,0.37291229477052185,-0.3730648494110402,-0.22499113255663752,-0.23682731382826785,-0.2822821681418362,-0.6903547592345098,1,0,0,0,0,161500.0
0.6145518896061236,-0.7543482646325027,0.37291229477052185,-0.14017543330576085,0.20319182610120162,0.24882638155262984,0.21086221745125433,-1.2348603870970165,1,0,0,0,0,183900.0
0.6145518896061236,-0.7496963372769303,1.5943424309925571,-0.08378685420940386,-0.2273699267714033,-0.028942762982164104,-0.19617759287955058,-0.6678740005636951,1,0,0,0,0,251100.0
0.6195369950418594,-0.7496963372769303,0.047197591777979095,-0.28916964636524073,-0.0156572416572495,-0.002404309682661497,0.0464807555868908,-1.1739776525664252,1,0,0,0,0,151100.0
0.6195369950418594,-0.7496963372769303,1.105770376503743,-0.39140259871066846,-0.32014290114726845,-0.27928883910747204,-0.3501221365303037,-1.0513205953426603,1,0,0,0,0,168800.0
