Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2
53,1,3.0,87.1813500535642,60.912515124157416,1.0,6,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
1977,27,1.0,39.62813645902962,19.603796949106727,9.0,4,17.0,2015,0.072157581,1,1,2,629,1,0,0,0
12559,23,2.0,53.08852278104384,34.5075398076785,0.0,3,1.0,2017,0.005767451,1,1,1,388,0,0,0,1
8830,121,2.0,45.25095327999151,23.17174651341234,6.0,10,14.0,1977,0.212515361,1,1,19,3293,16,3,7,1
3439,33,2.0,46.834671361532656,30.742529904670512,5.0,4,5.0,1964,0.051942062,1,1,17,4017,7,2,0,1
12495,8,2.0,59.228601814430036,33.70481175867325,11.0,8,14.0,2004,0.458174486,1,0,26,4439,1,1,5,1
11848,29,1.0,42.45516271640762,21.18245415034141,9.0,16,16.0,1977,0.086885265,1,1,10,2277,2,0,0,1
494,1,3.0,83.74925668034018,52.27909668502703,20.0,5,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
389,107,3.0,56.679801465212535,46.23416034799512,5.0,9,9.0,1965,0.174739084,1,1,17,3379,9,0,3,1
13507,6,2.0,54.21375169375454,35.660854177860514,1.0,15,1.0,1977,0.243204519,1,1,5,1564,0,0,0,1
3324,56,3.0,57.99598888737663,37.31322625456818,6.0,4,9.0,1973,0.035145267,1,1,42,9292,3,0,3,1
1541,84,3.0,69.18272242544242,48.92018255948732,9.0,8,12.0,1967,0.14966637300000002,1,1,22,4789,2,4,1,1
13068,9,1.0,41.46731793530371,20.085635048400796,8.0,4,17.0,1995,0.161531741,1,1,25,5648,1,2,4,1
9559,53,1.0,35.64547708982241,20.722647950682763,9.0,6,14.0,1974,0.313924552,1,1,22,4625,11,2,10,1
2735,53,1.0,33.20933548738583,20.290246700350146,5.0,9,9.0,1969,0.049637257,1,1,34,7759,0,1,3,1
4071,6,3.0,75.203313559233,48.23215381350145,1.0,13,25.0,2015,0.243204519,1,1,5,1564,0,0,0,1
13523,23,1.0,52.787089900600655,5.600608642884137,1.0,7,1.0,2015,0.014072961,1,1,2,475,0,0,0,1
6901,44,2.0,46.27938897761965,30.736113056919628,6.0,6,9.0,1980,0.036122292,1,1,24,4378,0,1,1,1
12852,27,2.0,67.33281829017353,45.348215750486375,1.0,11,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
14527,77,2.0,58.957596697253656,34.11931432149504,8.0,5,12.0,1975,6.99893e-05,1,1,46,10309,1,1,16,1
2157,30,1.0,40.9472460845772,25.607844932696633,1.0,1,3.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
13427,103,1.0,38.174327931544674,23.123014447210174,9.0,6,12.0,1969,0.014423114,1,1,19,3806,4,0,3,1
7862,27,3.0,48.65248169050729,32.71129105343143,0.0,26,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
4286,86,1.0,39.662670536877606,26.01406042614045,5.0,4,8.0,1959,0.161975568,1,0,31,7010,5,3,7,1
8703,167,3.0,67.49141306582247,47.330105409067194,7.0,7,7.0,1950,0.236108458,1,1,16,3893,27,3,10,1
9560,94,1.0,36.9098630199371,33.518203202136476,6.0,4,9.0,1971,0.282797669,1,1,33,8667,2,0,6,1
5528,6,3.0,80.28453950894185,50.53720691207421,10.0,19,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
10940,75,1.0,24.74973654313709,16.53130579871902,3.0,5,5.0,1975,0.307466659,1,0,30,5048,9,2,5,1
12552,58,3.0,116.40569299260972,113.1096533494165,112.0,3,3.0,2016,0.43788524,1,1,23,5735,3,0,5,1
63,38,1.0,43.219960950016954,21.992353698661514,9.0,18,24.0,2011,0.060753049,1,1,15,2787,2,0,7,1
696,41,1.0,38.097860065553405,19.59931249511827,7.0,14,14.0,2008,0.175054867,1,1,36,10055,3,1,0,1
2019,9,2.0,52.45170563933482,24.40616853739975,9.0,9,12.0,2010,0.161531741,1,1,25,5648,1,2,4,1
11741,45,4.0,102.2623025770261,73.6774585481363,9.0,6,5.0,1958,0.195781053,1,1,23,5212,6,3,2,1
14720,27,3.0,75.197788077287,50.53720691207421,0.0,16,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
15909,55,3.0,78.20652250455932,41.903431286935096,10.0,9,12.0,2001,0.041365446,1,1,31,5569,0,1,4,1
10176,1,3.0,75.08177165273419,74.71628965431384,1.0,13,17.0,2015,0.007122317,1,1,1,264,0,0,1,1
4662,93,2.0,50.16020413917922,34.702593944815156,6.0,4,12.0,1976,0.521867054,1,1,25,6149,0,0,0,1
2992,75,3.0,79.86673438153376,53.549418274088495,7.0,6,5.0,1954,0.122090347,1,1,29,6566,7,4,0,1
7305,30,3.0,70.1930711384929,4.090414985390333,1.0,4,1.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
731,23,1.0,40.45519480947461,25.607844932696633,10.0,6,20.0,2017,0.034656082000000005,1,1,0,168,0,0,0,1
8507,94,1.0,37.04161888658318,22.386195432144586,6.0,1,9.0,1973,0.127375905,1,1,43,8429,3,3,9,1
13223,1,2.0,67.40405113163801,5.1523400490416975,1.0,5,20.0,2015,0.007122317,1,1,1,264,0,0,1,1
14246,11,3.0,51.43476230766603,37.42339325830104,5.0,3,9.0,1973,0.012338886,1,1,35,5776,1,2,4,1
15155,125,2.0,45.790012545308926,32.16349273019555,5.0,3,5.0,1967,0.040242764,1,1,25,3478,11,3,1,1
10899,6,1.0,39.709108339448655,1.836364735967684,1.0,10,25.0,2017,0.243204519,1,1,5,1564,0,0,0,1
12802,13,1.0,40.600572618158026,20.39652449313902,10.0,18,18.0,2001,0.090799103,1,1,74,19083,2,5,15,1
14835,59,3.0,74.39851909380022,45.61920494887738,10.0,7,16.0,1985,0.309479124,1,1,35,7715,4,0,6,1
13232,23,2.0,61.42259578595206,60.242931325402004,1.0,14,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
5122,99,1.0,40.07190895724684,23.497557836328145,10.0,9,22.0,1992,0.012338886,1,1,35,5776,1,2,4,1
15430,6,2.0,55.43867109360268,55.01758455926046,1.0,2,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
13410,58,1.0,36.75664795759671,21.46889743293031,6.0,1,9.0,1971,0.050755569,1,1,24,5469,1,0,1,1
13120,7,1.0,34.90787473420694,22.550635258739604,5.0,7,5.0,1961,0.130617806,1,1,39,10418,9,1,9,1
10042,6,1.0,52.01051445895646,46.617110857630024,1.0,18,25.0,2014,0.243204519,1,1,5,1564,0,0,0,1
16092,62,3.0,96.00947874660594,60.912515124157416,0.0,4,3.0,2014,0.072157581,1,1,2,629,1,0,0,0
9748,39,2.0,61.41333218372133,32.02515957076818,8.0,20,22.0,1995,0.428825818,1,1,25,5011,8,0,2,1
2724,18,1.0,39.042295340168906,20.841588059991828,9.0,8,25.0,2001,0.0,1,1,30,5562,0,0,5,0
15551,11,2.0,60.95074840098357,33.223170627303126,9.0,5,16.0,2003,0.038692987000000005,1,1,28,6533,1,2,5,1
4737,22,2.0,49.2211774041329,28.144575366989518,9.0,12,14.0,1977,0.118537385,1,1,30,6207,1,1,0,1
6558,1,1.0,39.8390494495133,21.28076439971745,7.0,4,12.0,2009,0.036270089,1,1,6,1318,1,1,1,1
1092,151,2.0,54.67036860435721,33.62562400010708,8.0,17,17.0,1987,0.236108458,1,1,16,3893,27,3,10,1
12654,52,3.0,79.1579100784828,47.39357760129629,10.0,20,22.0,2005,0.371148999,1,1,34,7065,1,2,5,1
12848,61,3.0,81.10303894581519,49.3102778080669,8.0,4,4.0,1960,0.298204575,1,1,16,4048,3,1,3,1
4810,27,3.0,86.97575687856055,83.06990443135615,10.0,8,17.0,2018,0.072157581,1,1,2,629,1,0,0,0
10250,140,2.0,46.79168950198928,32.333798587961724,5.0,5,5.0,1961,0.0,1,1,33,7425,1,2,5,1
14293,94,1.0,39.11920389390209,20.28876847969713,9.0,14,16.0,1976,0.521867054,1,1,25,6149,0,0,0,1
6774,9,3.0,59.83317862008071,37.05930768913788,5.0,3,9.0,1975,0.13012277,1,1,8,1986,0,0,0,1
12826,1,1.0,48.060539482967826,32.71129105343143,1.0,1,1.0,1977,0.007122317,1,1,1,264,0,0,1,1
2307,102,1.0,409.42518142564927,259.62636792667206,10.0,4,4.0,2016,0.23861713,1,1,26,3889,6,3,6,1
2674,31,2.0,48.87786114039445,28.86534270621728,7.0,7,9.0,1965,0.151346216,1,0,32,5889,10,4,1,1
601,133,3.0,83.19717936568077,54.76735239814225,8.0,8,8.0,1961,0.042307271,1,1,17,2810,9,3,6,1
5065,21,3.0,60.3085119968384,41.10074449880712,5.0,7,5.0,1972,0.394094211,1,1,3,662,0,0,0,1
16272,59,2.0,62.812829023046426,37.26458260925048,10.0,10,22.0,1995,0.019508796,1,1,37,7687,11,5,5,1
4187,94,3.0,56.79179803548018,37.355487123839325,6.0,2,9.0,1972,0.282797669,1,1,33,8667,2,0,6,1
6124,46,1.0,43.64693322450479,22.22262468683919,8.0,11,12.0,1986,0.188783766,1,1,31,6137,4,0,1,1
10600,58,1.0,54.72812420298466,35.660854177860514,1.0,5,9.0,1977,0.43788524,1,1,23,5735,3,0,5,1
14330,138,3.0,77.20139689190843,46.6228775259396,13.0,13,17.0,2010,0.0,1,1,36,6714,2,0,2,1
14565,53,1.0,39.24682286778837,23.631732590692565,1.0,4,19.0,1977,0.049637257,1,1,34,7759,0,1,3,1
2622,24,2.0,65.07898897519843,27.62686148396968,7.0,5,5.0,1959,0.111627393,1,1,50,12238,8,2,3,1
15098,21,1.0,37.64721904848749,24.60783550650484,6.0,7,9.0,1970,0.194489265,1,1,47,8004,3,3,5,1
10445,27,1.0,46.03279742333472,21.519250227440704,10.0,8,12.0,2004,0.211401214,1,1,9,1892,0,0,1,1
6953,17,3.0,86.76260423285612,47.9194136926124,10.0,13,16.0,1981,0.000991363,1,1,33,6783,3,1,9,1
592,7,2.0,41.39112303945753,26.060757367087053,5.0,3,5.0,1965,0.130617806,1,1,39,10418,9,1,9,1
14423,9,3.0,76.82775317700111,45.80958995963368,9.0,10,12.0,1984,0.136244425,1,1,11,2370,0,0,1,1
2518,1,2.0,65.29057652330171,45.348215750486375,1.0,10,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
11316,22,1.0,41.67729238858736,25.607844932696633,1.0,17,17.0,2015,0.118537385,1,1,30,6207,1,1,0,1
4376,23,1.0,32.01077560636119,30.477297869738774,0.0,14,17.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
691,27,2.0,58.583769326466026,41.23267137912478,0.0,6,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
12973,94,1.0,33.171547703935,19.81023696973685,6.0,8,9.0,1974,0.127375905,1,1,43,8429,3,3,9,1
3533,120,2.0,43.8865210357901,28.49189780791887,6.0,3,9.0,1970,0.341071945,1,1,27,5664,48,3,11,1
1609,29,2.0,39.83197570488014,27.608731963680967,6.0,11,12.0,1969,0.040242764,1,1,25,3478,11,3,1,1
4311,30,2.0,63.08267808933518,41.23267137912478,1.0,25,25.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
9591,1,3.0,81.68716016969981,60.912515124157416,1.0,7,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
623,1,2.0,63.921697644810706,40.89910346912696,1.0,9,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
7181,27,2.0,66.45264840235025,45.348215750486375,0.0,4,16.0,1977,0.017647053,1,1,2,469,0,0,0,1
4356,9,1.0,43.303458148530304,21.519086854216226,8.0,12,14.0,1992,0.161531741,1,1,25,5648,1,2,4,1
5362,58,3.0,82.0275197430044,44.76732427074656,12.0,8,17.0,2007,0.050755569,1,1,24,5469,1,0,1,1
15769,52,3.0,80.84385276662192,78.20503169757481,1.0,15,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
3516,81,1.0,46.9699848868416,19.215402246727027,9.0,9,24.0,2014,0.319809354,1,1,25,4756,16,5,8,1
11292,29,1.0,24.711700548749093,16.62563380169983,2.0,3,9.0,1974,0.040242764,1,1,25,3478,11,3,1,1
15369,52,1.0,38.890495705503774,23.631732590692565,1.0,3,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
3836,99,1.0,39.60505244177981,19.17968818818067,8.0,12,12.0,1975,0.012338886,1,1,35,5776,1,2,4,1
16146,7,2.0,47.836557983629504,29.006093148555664,5.0,1,14.0,1971,0.130617806,1,1,39,10418,9,1,9,1
2448,124,1.0,37.90861807093012,18.75117945707934,8.0,15,15.0,1977,0.122090347,1,1,29,6566,7,4,0,1
8231,11,1.0,31.30944530308472,24.479166333965825,5.0,1,5.0,1969,0.038692987000000005,1,1,28,6533,1,2,5,1
12441,45,3.0,77.10526005979312,75.44722200484222,1.0,16,24.0,2017,0.195781053,1,1,23,5212,6,3,2,1
16118,67,1.0,31.229791662363787,19.814743499903802,7.0,8,12.0,1977,0.0077202819999999985,1,1,38,4788,2,0,4,1
13347,2,1.0,31.02940082185993,18.27646836851717,5.0,2,5.0,1968,0.0,1,1,33,7425,1,2,5,1
7545,21,2.0,42.52215855257442,24.914267868803787,7.0,2,12.0,1969,0.034331497,1,1,25,5487,3,0,4,1
15296,62,1.0,45.089493654811214,29.173209432078167,1.0,10,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
16017,93,1.0,33.40029358714006,19.70113498477317,6.0,2,9.0,1978,0.050900058,1,1,43,10621,1,2,3,1
1176,46,1.0,32.13423333510037,18.591199598031718,6.0,5,12.0,1971,0.0,1,1,47,11319,0,3,5,1
12652,6,1.0,40.0229989892845,3.9539113980385032,1.0,3,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
4061,86,2.0,43.03637245743865,33.57689452407358,5.0,1,5.0,1965,0.161975568,1,0,31,7010,5,3,7,1
9180,96,2.0,55.40513020117144,35.38808719744504,9.0,4,8.0,1998,0.041116354,1,1,53,14892,4,1,4,1
6482,27,3.0,81.16120726809754,79.1963850133493,1.0,10,19.0,2018,0.211401214,1,1,9,1892,0,0,1,1
8018,3,3.0,123.45676866099636,61.48816013459994,17.0,15,15.0,2014,0.050900058,1,1,43,10621,1,2,3,1
12676,81,3.0,13.784864762254825,4.410162095465637,7.0,4,5.0,1960,0.319809354,1,1,25,4756,16,5,8,1
9643,11,1.0,36.683698478447,23.612257578778333,9.0,7,12.0,1974,0.00016967599999999998,1,1,36,5992,0,1,1,1
12641,27,1.0,47.004020036941135,32.71129105343143,1.0,11,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
15611,23,1.0,33.8633239632085,29.99329700286154,0.0,5,4.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
1653,87,2.0,55.89049591708658,36.004537796287266,9.0,10,16.0,1977,0.100455735,1,1,43,7227,0,1,6,0
16399,61,2.0,47.47107346074108,29.609720798263826,5.0,3,9.0,1982,0.300322518,1,1,52,10311,6,1,9,1
3791,45,2.0,66.24383283139426,45.348215750486375,0.0,16,0.0,1977,0.195781053,1,1,23,5212,6,3,2,1
14640,22,2.0,48.94337940659743,31.446667800098766,5.0,4,5.0,1963,0.000995363,1,1,42,7651,1,1,5,1
7058,27,2.0,68.28538763097873,32.42083386038126,12.0,6,18.0,2015,0.072157581,1,1,2,629,1,0,0,0
15267,143,2.0,53.866702762449954,34.449673663567,7.0,4,5.0,1958,0.049863387,1,1,18,3746,9,3,1,1
695,88,3.0,92.71954936041391,60.912515124157416,1.0,13,22.0,1977,0.127375905,1,1,43,8429,3,3,9,1
409,6,2.0,66.00155533764014,45.348215750486375,0.0,11,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
2557,69,3.0,87.51482882670771,52.578705265448676,10.0,5,17.0,2005,0.000991363,1,1,33,6783,3,1,9,1
7703,9,3.0,73.76226290882235,46.59325665382011,9.0,15,22.0,1979,0.136244425,1,1,11,2370,0,0,1,1
6660,1,1.0,42.0667959897241,25.607844932696633,0.0,12,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
8590,46,2.0,59.78316220300008,33.35681783392876,11.0,13,14.0,2003,0.0,1,1,47,11319,0,3,5,1
4511,23,1.0,43.98777277970704,29.173209432078167,1.0,24,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
11021,101,4.0,99.4628535083925,71.1705787244301,9.0,4,5.0,1957,0.225824954,0,1,41,6558,7,3,2,1
12342,27,1.0,40.490420824536365,4.114601368713223,0.0,20,22.0,2019,0.211401214,1,1,9,1892,0,0,1,1
11096,23,2.0,67.08737517470782,45.348215750486375,1.0,13,2.0,1977,0.075778755,1,1,6,1437,3,0,2,1
11153,7,1.0,32.712188479732994,17.725535226969196,5.0,3,5.0,1963,0.035145267,1,1,42,9292,3,0,3,1
1219,23,3.0,69.22548641222149,45.639937306371955,8.0,2,4.0,2017,0.034656082000000005,1,1,0,168,0,0,0,1
3521,47,1.0,41.843219817900525,20.79854822210103,8.0,13,17.0,2006,0.101872465,1,1,23,4583,3,3,3,1
4070,21,5.0,114.31375247457301,88.49265048214298,9.0,6,5.0,1960,0.034331497,1,1,25,5487,3,0,4,1
11150,167,2.0,60.09059829484796,33.452413883438844,9.0,12,15.0,1984,0.050272014,1,1,21,4231,14,0,3,1
11013,43,2.0,58.75704703037016,34.60528564842421,8.0,12,17.0,2004,7.81528e-05,1,1,22,6398,141,3,23,1
15103,21,1.0,36.133552521516734,21.64202792587614,9.0,3,12.0,1969,0.194489265,1,1,47,8004,3,3,5,1
5236,30,1.0,48.57790629263304,2.8686829958560853,1.0,6,25.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
7335,67,3.0,62.715263095074256,40.78291059417039,6.0,3,9.0,1976,0.100455735,1,1,43,7227,0,1,6,0
16797,94,3.0,77.32527502556792,48.10166861682139,10.0,7,16.0,1982,0.282797669,1,1,33,8667,2,0,6,1
765,77,3.0,68.37620698209314,48.253463187776205,6.0,6,12.0,1975,6.99893e-05,1,1,46,10309,1,1,16,1
5246,62,2.0,79.84318472214741,50.53720691207421,1.0,11,17.0,2018,0.072157581,1,1,2,629,1,0,0,0
10980,1,1.0,40.04453337443079,23.631732590692565,0.0,5,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
15388,61,2.0,46.299574238552935,28.619228817585768,6.0,3,9.0,1978,0.300322518,1,1,52,10311,6,1,9,1
7578,52,1.0,40.82028613190084,40.77906481063949,1.0,4,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
9554,62,1.0,53.58001145121727,35.660854177860514,9.0,14,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
11275,1,1.0,42.55491570422315,39.39190118288656,0.0,8,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
6990,8,3.0,54.21417436496355,43.6099610496654,6.0,3,9.0,1981,0.219006007,1,1,28,6746,3,1,4,1
16409,31,2.0,55.823389603773755,37.81567688775157,8.0,10,8.0,1961,0.151346216,1,0,32,5889,10,4,1,1
16263,118,1.0,56.403257043733426,38.358511433651564,14.0,7,30.0,2012,0.21843974,1,1,21,4472,6,4,7,0
11293,17,2.0,46.421150020511725,30.59530277381665,1.0,7,5.0,1962,0.0,1,1,18,3374,5,1,2,1
5864,37,3.0,62.2140505258346,42.259221951636746,5.0,8,9.0,1972,0.127811589,1,1,28,7287,5,1,3,1
1806,27,2.0,60.669566488697825,41.23267137912478,1.0,12,1.0,1977,0.211401214,1,1,9,1892,0,0,1,1
13899,1,3.0,87.11627882777101,40.09436521410278,15.0,8,18.0,2019,0.007122317,1,1,1,264,0,0,1,1
13236,11,1.0,39.69866030713204,25.57071474149993,7.0,5,9.0,1982,0.038692987000000005,1,1,28,6533,1,2,5,1
15513,27,1.0,47.43986702137994,47.2044967791302,1.0,10,22.0,2015,0.211401214,1,1,9,1892,0,0,1,1
12602,31,3.0,60.607670184179646,47.817762917779206,6.0,8,9.0,1974,0.151346216,1,0,32,5889,10,4,1,1
2276,163,3.0,63.89884356374418,46.95950712982271,6.0,12,12.0,1976,0.007658515,1,1,35,7077,56,3,19,1
434,15,1.0,55.026109019078255,25.258206212365213,10.0,17,17.0,2007,0.158249043,1,1,21,5731,0,1,0,1
6241,23,1.0,37.71082273646513,1.3129076549923342,1.0,3,4.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
4422,19,3.0,83.48934429592168,45.311574420157406,9.0,16,25.0,2004,0.000991363,1,1,33,6783,3,1,9,1
16129,46,2.0,45.30402305426655,31.332939316450783,5.0,5,5.0,1969,0.0,1,1,47,11319,0,3,5,1
5704,62,1.0,53.810967857588345,35.660854177860514,0.0,4,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
4130,46,1.0,36.48465954313691,22.060771230895252,6.0,9,9.0,1970,0.0,1,1,47,11319,0,3,5,1
9798,9,3.0,55.564168714853146,35.75858476248393,6.0,9,9.0,1976,0.13012277,1,1,8,1986,0,0,0,1
6850,16,3.0,52.7188235101493,36.56374284483122,6.0,7,9.0,1980,0.037177818,1,1,52,11217,1,1,7,1
14657,62,3.0,104.01956565553779,60.912515124157416,1.0,3,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
4501,2,1.0,37.399443419034206,22.253301904677826,9.0,6,12.0,1978,0.035145267,1,1,42,9292,3,0,3,1
15686,1,1.0,47.402411525552864,32.71129105343143,0.0,14,0.0,1977,0.007122317,1,1,1,264,0,0,1,1
9131,23,1.0,38.934576475510134,23.631732590692565,1.0,17,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
9265,35,1.0,35.86895351723163,19.586918578029607,9.0,16,16.0,1984,0.089039719,1,1,33,7976,5,0,11,1
7635,27,1.0,41.657939566765535,25.607844932696633,1.0,9,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
12785,74,1.0,39.52630754321898,22.613150018192172,7.0,11,14.0,2006,0.371148999,1,1,34,7065,1,2,5,1
1235,27,3.0,90.77443746318869,89.27464245199961,1.0,3,3.0,1977,0.072157581,1,1,2,629,1,0,0,0
12205,30,3.0,80.3582588989906,77.20125433519459,1.0,14,12.0,2014,7.81528e-05,1,1,22,6398,141,3,23,1
16104,27,1.0,41.25433507871133,25.607844932696633,1.0,5,19.0,2014,0.211401214,1,1,9,1892,0,0,1,1
11874,107,2.0,54.3048175325791,27.901203738265703,9.0,16,22.0,2010,0.174739084,1,1,17,3379,9,0,3,1
14364,90,2.0,43.0686793877987,29.870670509833413,5.0,3,5.0,1970,0.246031548,1,0,22,3151,4,3,3,1
12658,75,1.0,35.288203746132524,19.309902376027935,9.0,12,12.0,1970,0.307466659,1,0,30,5048,9,2,5,1
5,5,3.0,57.60796465343496,38.95567180519969,5.0,3,9.0,1974,0.150817539,1,1,16,3433,4,4,5,1
3965,13,2.0,62.854074419497394,34.774752417300995,10.0,14,12.0,2003,0.090799103,1,1,74,19083,2,5,15,1
9257,11,2.0,56.5448294744379,34.98594586700245,9.0,13,16.0,1978,0.00016967599999999998,1,1,36,5992,0,1,1,1
10169,111,2.0,48.658940748093755,33.02350632968772,6.0,8,12.0,1973,0.135649789,1,1,46,7960,6,3,11,1
804,12,2.0,59.602541217876784,33.69093293477932,10.0,4,17.0,1997,0.090799103,1,1,74,19083,2,5,15,1
4213,74,1.0,37.055552936926816,23.631732590692565,1.0,4,2.0,1977,0.075778755,1,1,6,1437,3,0,2,1
16523,91,1.0,32.462447155967304,24.20427830076569,5.0,6,4.0,1967,0.000995363,1,1,42,7651,1,1,5,1
9757,34,1.0,41.919989824888745,20.628010467839687,8.0,18,17.0,1994,0.069753361,1,1,53,13670,4,1,11,1
13656,23,1.0,40.30014206702012,23.631732590692565,1.0,16,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
4238,27,3.0,85.16395410749105,51.25388725525877,10.0,3,12.0,2000,0.041116354,1,1,53,14892,4,1,4,1
15831,6,1.0,48.598062806622636,32.71129105343143,0.0,25,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
14985,23,1.0,39.85619521623129,23.631732590692565,1.0,6,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
15715,1,2.0,64.15320070281234,41.049580456828025,1.0,12,22.0,1977,0.007122317,1,1,1,264,0,0,1,1
11206,62,1.0,41.268430678738014,25.607844932696633,0.0,5,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
8333,166,3.0,82.95333603922425,51.4220859287835,8.0,5,7.0,1953,0.174739084,1,1,17,3379,9,0,3,1
14267,6,2.0,65.7294257095549,45.348215750486375,0.0,4,0.0,1977,0.243204519,1,1,5,1564,0,0,0,1
4676,6,3.0,76.94540579999256,75.96577868951067,1.0,5,17.0,2017,0.243204519,1,1,5,1564,0,0,0,1
9951,1,1.0,46.887891792344035,44.62813153648891,1.0,12,20.0,1977,0.007122317,1,1,1,264,0,0,1,1
9587,80,2.0,49.66247362210045,30.62156774928513,6.0,8,9.0,1979,0.0,1,1,39,8647,0,0,5,1
7322,38,2.0,56.168911734349784,32.97624728407141,9.0,5,17.0,2009,0.060753049,1,1,15,2787,2,0,7,1
2279,89,1.0,35.552388742803686,18.09613438081409,6.0,8,15.0,1977,0.014423114,1,1,19,3806,4,0,3,1
4264,40,1.0,38.51846948757769,23.03434697468783,8.0,3,17.0,1996,0.210473241,1,1,11,2398,2,3,0,1
5289,27,3.0,74.14809767092252,43.124870653374074,11.0,7,1.0,1977,0.017647053,1,1,2,469,0,0,0,1
11749,23,1.0,47.406560424605864,32.71129105343143,1.0,4,4.0,1977,0.014072961,1,1,2,475,0,0,0,1
12997,4,3.0,75.12838929239344,52.754245789960834,8.0,9,9.0,1956,7.81528e-05,1,1,22,6398,141,3,23,1
6434,123,3.0,54.51608756667426,38.319021216759545,6.0,7,9.0,1972,0.0,1,1,47,11319,0,3,5,1
15523,63,1.0,49.03935677443482,25.375581903382635,10.0,19,25.0,2018,0.23861713,1,1,26,3889,6,3,6,1
16125,53,2.0,65.52528359164813,44.856496203154755,13.0,17,24.0,2017,0.049637257,1,1,34,7759,0,1,3,1
1398,9,1.0,39.10175564220821,20.994981198334767,8.0,4,14.0,1993,0.161531741,1,1,25,5648,1,2,4,1
13985,1,2.0,79.67036067713255,50.53720691207421,0.0,10,0.0,1977,0.007122317,1,1,1,264,0,0,1,1
14914,1,1.0,40.55099055955529,20.00340998738381,9.0,8,17.0,2015,0.007122317,1,1,1,264,0,0,1,1
1511,20,4.0,122.46938039928688,73.25701404076456,14.0,16,24.0,2011,0.019508796,1,1,37,7687,11,5,5,1
8499,28,1.0,36.31289643592776,23.310355320080067,9.0,2,10.0,1972,0.118537385,1,1,30,6207,1,1,0,1
15758,45,3.0,70.40998400878135,40.56648960570788,8.0,8,9.0,1975,0.014423114,1,1,19,3806,4,0,3,1
16628,78,1.0,38.6683959055619,22.102823287347146,6.0,16,16.0,1987,0.092290642,1,1,21,4346,2,1,2,1
7523,6,3.0,81.42399210823825,60.912515124157416,1.0,13,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
3840,27,1.0,40.16439248403695,39.7772933788002,10.0,16,17.0,2018,0.011654127,1,1,4,915,0,0,0,1
318,6,2.0,58.630516721417315,41.23267137912478,1.0,15,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
6195,27,1.0,32.59628584635768,20.537585800132494,1.0,8,25.0,2016,0.072157581,1,1,2,629,1,0,0,0
12983,44,1.0,31.960721679920958,19.484872071249,5.0,7,5.0,1963,0.122190486,1,1,25,4724,2,1,3,1
1553,168,3.0,60.762793918779145,44.245283281854725,6.0,7,8.0,1961,0.341071945,1,1,27,5664,48,3,11,1
10871,85,1.0,35.036897709235184,18.977665785419138,6.0,7,9.0,1981,0.037177818,1,1,52,11217,1,1,7,1
5384,9,3.0,59.97611271843354,40.072484740327674,5.0,7,9.0,1977,0.13012277,1,1,8,1986,0,0,0,1
